ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8E088DA06DBEA569,classic_bike,2021-07-07 07:57:16,2021-07-07 08:01:29,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,member
E520E3E23F8143C5,classic_bike,2021-07-20 14:06:30,2021-07-20 14:17:22,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
14CF0E3439A6CAE8,classic_bike,2021-07-03 15:46:49,2021-07-03 15:51:41,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
D29CC8D51CC15167,classic_bike,2021-07-10 19:38:46,2021-07-10 20:04:26,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
167DC57E67FD796F,docked_bike,2021-07-10 12:53:04,2021-07-10 14:22:03,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.772828,-73.966853,40.764397,-73.973715,casual
EABAD35C3246C173,classic_bike,2021-07-02 14:09:55,2021-07-02 14:26:40,Allen St & Hester St,5342.10,MacDougal St & Prince St,5687.04,40.71605866,-73.99190759,40.72710258,-74.00297088,member
DAD2B3F928FFD438,classic_bike,2021-07-26 07:27:59,2021-07-26 07:33:30,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,member
E42CBD6CE18CB1A2,classic_bike,2021-07-06 07:16:39,2021-07-06 07:19:14,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
AB2EC670B2CC5EC0,classic_bike,2021-07-14 07:23:05,2021-07-14 07:26:00,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
681BB40911C380E4,classic_bike,2021-07-18 07:15:04,2021-07-18 07:18:00,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
3F0644C2C37F76BD,classic_bike,2021-07-27 07:17:46,2021-07-27 07:20:50,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
58C2C8BB9246BA17,classic_bike,2021-07-17 07:25:03,2021-07-17 07:28:25,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
54C65D50B38BBF21,classic_bike,2021-07-18 16:49:08,2021-07-18 16:54:07,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,member
1C07E19D130C31A0,classic_bike,2021-07-16 12:41:02,2021-07-16 12:49:51,Delancey St & Eldridge St,5414.07,MacDougal St & Prince St,5687.04,40.719383,-73.991479,40.72710258,-74.00297088,member
8C44555641797818,classic_bike,2021-07-27 11:52:26,2021-07-27 11:56:26,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
9D358EF640CCB45C,classic_bike,2021-07-08 11:42:53,2021-07-08 11:48:04,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
A69D06A63C28980C,classic_bike,2021-07-07 11:27:53,2021-07-07 11:33:02,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
07F7F427F46232CC,classic_bike,2021-07-12 11:49:03,2021-07-12 11:53:40,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
7DF3D5DC4F788138,classic_bike,2021-07-15 22:21:27,2021-07-15 22:49:57,5 Ave & E 72 St,7100.07,E 11 St & Avenue B,5659.11,40.77282817,-73.96685276,40.72746420692392,-73.97950418293476,member
E4EF432F86674A34,classic_bike,2021-07-12 15:49:21,2021-07-12 15:52:38,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
CD0C24A22EE923C6,classic_bike,2021-07-18 15:48:04,2021-07-18 15:55:58,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,member
2F1284BE2DCB1B49,classic_bike,2021-07-16 10:16:56,2021-07-16 10:20:59,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,member
4FF89539701D31BB,classic_bike,2021-07-06 11:28:12,2021-07-06 11:32:48,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
1D7BE79761DFBBFF,classic_bike,2021-07-26 11:46:00,2021-07-26 11:51:13,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
CEF7F2330B1FCEEF,classic_bike,2021-07-30 11:33:56,2021-07-30 11:38:04,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,member
2C18AB2FDDCA2425,classic_bike,2021-07-24 05:35:30,2021-07-24 05:38:09,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
369CF80580B31144,docked_bike,2021-07-05 14:45:20,2021-07-05 15:01:23,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.772828,-73.966853,40.764397,-73.973715,casual
058B663715D48149,classic_bike,2021-07-25 12:57:25,2021-07-25 13:18:14,Marcy Ave & Lafayette Ave,4476.03,Clinton St & Joralemon St,4605.04,40.6900815,-73.947915,40.69239502,-73.99337909,member
9249A2B056C783A6,classic_bike,2021-07-25 22:18:53,2021-07-25 22:33:36,Delancey St & Eldridge St,5414.07,MacDougal St & Prince St,5687.04,40.719383,-73.991479,40.72710258,-74.00297088,casual
A206D5B2CCAE54A3,classic_bike,2021-07-14 21:16:52,2021-07-14 21:34:16,Delancey St & Eldridge St,5414.07,E 11 St & Avenue B,5659.11,40.719383,-73.991479,40.72746420692392,-73.97950418293476,member
2BAE32115567CDE2,classic_bike,2021-07-15 16:00:24,2021-07-15 16:07:33,Kane St & Clinton St,4455.11,Baltic St & 5 Ave,4208.11,40.6861758,-73.99645295,40.6795766,-73.97854971,member
9CB6A4D23D3A6C29,classic_bike,2021-07-16 08:49:12,2021-07-16 08:52:40,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,member
DE36390FA100CF8D,classic_bike,2021-07-19 18:32:25,2021-07-19 18:38:59,Butler St & Court St,4339.01,Baltic St & 5 Ave,4208.11,40.6849894,-73.99440329,40.6795766,-73.97854971,casual
3C667FA765D00FB2,classic_bike,2021-07-24 20:27:48,2021-07-24 20:41:28,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
1E51A36C4304F8C9,classic_bike,2021-07-10 14:20:10,2021-07-10 15:11:06,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
6E9DFA2A47551FA8,classic_bike,2021-07-28 12:19:51,2021-07-28 13:24:06,Bulova Ave & Brooklyn Queens Expressway W,6766.03,34 Ave & 38 St,6638.01,40.762507,-73.902534,40.756913,-73.921631,casual
95259BC9FAE89BF7,classic_bike,2021-07-24 17:49:23,2021-07-24 18:18:41,E 91 St & Park Ave,7344.05,W 47 St & 6 Ave,6667.04,40.7835016,-73.955327,40.758397,-73.98255,casual
943B486038494C21,classic_bike,2021-07-25 20:18:02,2021-07-25 20:25:28,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
C57442133DF4B2D6,classic_bike,2021-07-31 19:44:38,2021-07-31 20:28:58,5 Ave & E 72 St,7100.07,1 Ave & E 18 St,5854.09,40.77282817,-73.96685276,40.733812191966315,-73.98054420948029,casual
DE2317D7584DE362,classic_bike,2021-07-20 13:49:45,2021-07-20 14:20:17,Madison Ave & E 99 St,7443.01,W 16 St & The High Line,6233.05,40.78948541553215,-73.95242929458618,40.74334935,-74.00681753,casual
63E71BF97029D865,classic_bike,2021-07-24 21:57:15,2021-07-24 22:25:33,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
DFF5A4B2B46AE11A,classic_bike,2021-07-23 19:36:20,2021-07-23 19:46:36,Delancey St & Eldridge St,5414.07,1 Ave & E 18 St,5854.09,40.719383,-73.991479,40.733812191966315,-73.98054420948029,casual
727C3E510CCEF926,classic_bike,2021-07-10 02:46:46,2021-07-10 03:03:50,Allen St & Hester St,5342.10,MacDougal St & Prince St,5687.04,40.71605866,-73.99190759,40.72710258,-74.00297088,casual
14AEE20E8A5AF939,classic_bike,2021-07-26 11:25:50,2021-07-26 12:00:50,Marcy Ave & Lafayette Ave,4476.03,MacDougal St & Prince St,5687.04,40.6900815,-73.947915,40.72710258,-74.00297088,member
9967E06C567310EE,docked_bike,2021-07-15 16:55:40,2021-07-15 18:03:47,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.772828,-73.966853,40.764397,-73.973715,casual
A6BF54795C5E9643,classic_bike,2021-07-07 15:09:32,2021-07-07 16:36:14,E 91 St & Park Ave,7344.05,W 16 St & The High Line,6233.05,40.7835016,-73.955327,40.74334935,-74.00681753,casual
9E3EE90E246E1F4D,classic_bike,2021-07-30 10:10:57,2021-07-30 10:33:25,W 51 St & Rockefeller Plaza,6700.14,1 Ave & E 18 St,5854.09,40.75969995906254,-73.97808194160461,40.733812191966315,-73.98054420948029,member
6502846C025FB8CC,classic_bike,2021-07-09 20:16:17,2021-07-09 20:24:52,Allen St & Hester St,5342.10,E 11 St & Avenue B,5659.11,40.71605866,-73.99190759,40.72746420692392,-73.97950418293476,member
32714A0ACA98AA54,classic_bike,2021-07-25 08:12:41,2021-07-25 08:21:44,E 91 St & Park Ave,7344.05,Grand Army Plaza & Central Park S,6839.10,40.7835016,-73.955327,40.7643971,-73.97371465,member
F2A7011298AD158D,classic_bike,2021-07-24 19:55:03,2021-07-24 20:07:53,Allen St & Hester St,5342.10,MacDougal St & Prince St,5687.04,40.71605866,-73.99190759,40.72710258,-74.00297088,member
5735011D44E13C27,classic_bike,2021-07-16 21:26:59,2021-07-16 21:38:27,Allen St & Hester St,5342.10,1 Ave & E 18 St,5854.09,40.71605866,-73.99190759,40.733812191966315,-73.98054420948029,member
CD3495566D1ABE1A,classic_bike,2021-07-30 16:18:22,2021-07-30 16:28:02,W 51 St & Rockefeller Plaza,6700.14,W 47 St & 6 Ave,6667.04,40.75969995906254,-73.97808194160461,40.758397,-73.98255,casual
5D51DEB6018B7F99,classic_bike,2021-07-29 17:55:16,2021-07-29 18:14:37,W 51 St & Rockefeller Plaza,6700.14,W 16 St & The High Line,6233.05,40.75969995906254,-73.97808194160461,40.74334935,-74.00681753,member
897337AAF4F61D3F,classic_bike,2021-07-03 07:18:59,2021-07-03 07:21:42,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
5447281B74BC6BF8,classic_bike,2021-07-29 15:20:49,2021-07-29 15:23:40,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
E7C8F696C0E9D660,classic_bike,2021-07-01 09:34:36,2021-07-01 09:38:53,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,member
42B93F00F0CDFC07,classic_bike,2021-07-17 16:51:02,2021-07-17 16:54:04,E 68 St & Madison Ave,6932.15,Grand Army Plaza & Central Park S,6839.10,40.7691572,-73.96703464,40.7643971,-73.97371465,member
F843F6CE919B78DE,classic_bike,2021-07-06 12:22:14,2021-07-06 12:38:59,Madison Ave & E 99 St,7443.01,Grand Army Plaza & Central Park S,6839.10,40.78948541553215,-73.95242929458618,40.7643971,-73.97371465,member
3E48265DB9080E86,classic_bike,2021-07-14 12:30:50,2021-07-14 12:45:39,Madison Ave & E 99 St,7443.01,Grand Army Plaza & Central Park S,6839.10,40.78948541553215,-73.95242929458618,40.7643971,-73.97371465,member
46343DED527E52DC,classic_bike,2021-07-22 05:28:43,2021-07-22 05:33:15,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,member
71DB356FB273A49B,classic_bike,2021-07-07 19:05:47,2021-07-07 19:14:30,River Ave & E 151 St,7967.04,Courtlandt Ave & E 149 St,7840.05,40.822217,-73.928939,40.816402,-73.919549,member
9046805976442178,classic_bike,2021-07-23 18:20:47,2021-07-23 18:30:46,Allen St & Hester St,5342.10,MacDougal St & Prince St,5687.04,40.71605866,-73.99190759,40.72710258,-74.00297088,member
C859E6DC3211445F,classic_bike,2021-07-31 18:34:22,2021-07-31 19:06:42,E 68 St & Madison Ave,6932.15,1 Ave & E 18 St,5854.09,40.7691572,-73.96703464,40.733812191966315,-73.98054420948029,member
E4ED0881C23B31E5,classic_bike,2021-07-28 17:04:31,2021-07-28 17:10:29,Crescent St & 34 Ave,6759.15,34 Ave & 38 St,6638.01,40.76108,-73.930562,40.756913,-73.921631,member
E4E64CDE8CEAD884,classic_bike,2021-07-07 16:55:16,2021-07-07 17:38:22,Cherry St,5181.04,1 Ave & E 18 St,5854.09,40.71219906,-73.97948148,40.733812191966315,-73.98054420948029,member
CEA414BAB9E75233,classic_bike,2021-07-21 14:57:34,2021-07-21 15:50:10,E 68 St & Madison Ave,6932.15,Grand Army Plaza & Central Park S,6839.10,40.7691572,-73.96703464,40.7643971,-73.97371465,casual
7359A927B389F38B,classic_bike,2021-07-07 05:58:11,2021-07-07 06:00:55,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,casual
C0DBEFDC6B16100A,classic_bike,2021-07-12 13:16:26,2021-07-12 13:26:22,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
5A7A187ED1B228DF,classic_bike,2021-07-12 18:17:34,2021-07-12 18:35:56,Cherry St,5181.04,1 Ave & E 18 St,5854.09,40.71219906,-73.97948148,40.733812191966315,-73.98054420948029,casual
0F8C4D4046DE85B0,classic_bike,2021-07-17 11:55:28,2021-07-17 13:27:13,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,casual
01D319F5F98CB75B,classic_bike,2021-07-02 05:57:44,2021-07-02 06:01:04,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,casual
514BC15DCBE04FEE,classic_bike,2021-07-18 16:48:54,2021-07-18 17:36:39,5 Ave & E 72 St,7100.07,W 16 St & The High Line,6233.05,40.77282817,-73.96685276,40.74334935,-74.00681753,casual
9B4C6F1D50B8BEEA,classic_bike,2021-07-24 18:03:33,2021-07-24 18:26:01,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
953AA4F60563C502,classic_bike,2021-07-24 13:39:33,2021-07-24 13:52:04,Butler St & Court St,4339.01,Prospect Pl & 6 Ave,4166.08,40.6849894,-73.99440329,40.6793307,-73.97519523,casual
4C772D9B3C294B72,classic_bike,2021-07-16 20:51:44,2021-07-16 21:00:48,Delancey St & Eldridge St,5414.07,MacDougal St & Prince St,5687.04,40.719383,-73.991479,40.72710258,-74.00297088,casual
728C522836386F8B,classic_bike,2021-07-11 12:01:55,2021-07-11 12:32:14,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
0AF4CBFF4DB25D46,classic_bike,2021-07-11 15:03:05,2021-07-11 16:11:00,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
D414712D5EA73990,classic_bike,2021-07-21 08:43:12,2021-07-21 08:46:05,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,casual
43F2B2F964276A5C,classic_bike,2021-07-22 13:58:29,2021-07-22 15:17:20,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
AD70283EB14F7D20,classic_bike,2021-07-06 13:08:57,2021-07-06 13:11:40,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,casual
0DC7941BF5E26365,classic_bike,2021-07-31 14:37:42,2021-07-31 15:38:03,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
C8C5257E6AA3629D,classic_bike,2021-07-24 15:35:47,2021-07-24 17:06:39,E 68 St & Madison Ave,6932.15,Grand Army Plaza & Central Park S,6839.10,40.7691572,-73.96703464,40.7643971,-73.97371465,casual
83B243C0EA1FFE6A,classic_bike,2021-07-07 19:24:30,2021-07-07 19:51:50,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
FDF0B86C72DC4A4A,classic_bike,2021-07-27 11:07:05,2021-07-27 11:17:42,Adam Clayton Powell Blvd & W 138 St,7855.03,5 Ave & W 126 St,7701.21,40.81695971032464,-73.9422959089279,40.80722,-73.9418,casual
FEE56B462C74454F,classic_bike,2021-07-22 16:12:40,2021-07-22 16:37:42,River Ave & E 151 St,7967.04,5 Ave & W 126 St,7701.21,40.822217,-73.928939,40.80722,-73.9418,casual
B2E6DACE43136584,classic_bike,2021-07-06 14:22:58,2021-07-06 14:27:07,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,casual
40FE2AEB6A2973F6,classic_bike,2021-07-18 19:45:59,2021-07-18 19:51:23,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
4C8E336E9EF6BBE9,classic_bike,2021-07-10 01:28:44,2021-07-10 01:34:36,Delancey St & Eldridge St,5414.07,MacDougal St & Prince St,5687.04,40.719383,-73.991479,40.72710258,-74.00297088,casual
F6F547FA0E1EDD3C,classic_bike,2021-07-05 17:37:42,2021-07-05 17:47:12,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
2C371AB754FF6CA4,classic_bike,2021-07-31 14:39:06,2021-07-31 15:38:26,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
9B1E9B12C7E27832,classic_bike,2021-07-27 20:30:31,2021-07-27 20:39:45,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
E1F40CC1A6652354,classic_bike,2021-07-20 08:54:22,2021-07-20 08:56:38,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,casual
2065420E340C7425,classic_bike,2021-07-15 21:17:49,2021-07-15 22:06:24,5 Ave & E 72 St,7100.07,Grand Army Plaza & Central Park S,6839.10,40.77282817,-73.96685276,40.7643971,-73.97371465,casual
AB77FD4624F72A71,classic_bike,2021-07-14 20:59:32,2021-07-14 21:29:06,Kane St & Clinton St,4455.11,George St & Wilson Ave,4906.07,40.6861758,-73.99645295,40.702997,-73.92997,casual
31E133164D44152E,classic_bike,2021-07-27 08:42:41,2021-07-27 08:45:04,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,casual
0A2FE9313C18BDC4,classic_bike,2021-07-25 08:50:57,2021-07-25 08:53:28,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,casual
15B6B86E2C438205,classic_bike,2021-07-01 20:52:17,2021-07-01 21:21:48,River Ave & E 151 St,7967.04,Grand Army Plaza & Central Park S,6839.10,40.822217,-73.928939,40.7643971,-73.97371465,casual
60BBB1CF938B3DFC,classic_bike,2021-07-02 17:33:46,2021-07-02 17:43:54,Delancey St & Eldridge St,5414.07,1 Ave & E 18 St,5854.09,40.719383,-73.991479,40.733812191966315,-73.98054420948029,casual
A5C4D8FD373B74DD,classic_bike,2021-07-22 18:05:47,2021-07-22 18:12:22,Crescent St & 34 Ave,6759.15,34 Ave & 38 St,6638.01,40.76108,-73.930562,40.756913,-73.921631,casual
22699BB9E0345A84,classic_bike,2021-07-04 13:31:45,2021-07-04 14:10:31,Butler St & Court St,4339.01,Pioneer St & Van Brunt St,4169.04,40.6849894,-73.99440329,40.679043,-74.011169,casual
6F1E01C3DF32F499,classic_bike,2021-07-10 19:39:15,2021-07-10 20:04:14,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
D64130EB10CF3117,classic_bike,2021-07-24 14:35:49,2021-07-24 14:59:24,E 91 St & Park Ave,7344.05,Grand Army Plaza & Central Park S,6839.10,40.7835016,-73.955327,40.7643971,-73.97371465,casual
6D99223342FC8B61,classic_bike,2021-07-31 17:17:37,2021-07-31 17:40:55,5 Ave & E 72 St,7100.07,W 47 St & 6 Ave,6667.04,40.77282817,-73.96685276,40.758397,-73.98255,casual
F88CBE1B126A9328,classic_bike,2021-07-04 17:42:23,2021-07-04 17:51:34,Butler St & Court St,4339.01,Prospect Pl & 6 Ave,4166.08,40.6849894,-73.99440329,40.6793307,-73.97519523,casual
3D9CEA4B7AF79716,classic_bike,2021-07-22 16:11:10,2021-07-22 16:36:43,Bayard St & Leonard St,5442.05,Clinton St & Joralemon St,4605.04,40.71915571696044,-73.94885390996933,40.69239502,-73.99337909,casual
45EC6D858A2711DF,classic_bike,2021-07-27 07:18:30,2021-07-27 07:22:29,34 Ave & 31 St,6720.07,34 Ave & 38 St,6638.01,40.759604471387945,-73.92714411020279,40.756913,-73.921631,casual
F4D8CC8A3F254CFE,classic_bike,2021-07-21 16:17:06,2021-07-21 16:29:16,Allen St & Hester St,5342.10,1 Ave & E 18 St,5854.09,40.71605866,-73.99190759,40.733812191966315,-73.98054420948029,casual
F987918E683276CC,classic_bike,2021-07-01 05:53:10,2021-07-01 06:00:23,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,casual
5FF24A338BA4C8F5,classic_bike,2021-07-12 05:58:31,2021-07-12 06:02:16,Kane St & Clinton St,4455.11,Clinton St & Joralemon St,4605.04,40.6861758,-73.99645295,40.69239502,-73.99337909,casual
AE5C8EE3CA785456,classic_bike,2021-07-21 12:16:08,2021-07-21 12:37:01,Allen St & Hester St,5342.10,Prospect Pl & 6 Ave,4166.08,40.71605866,-73.99190759,40.6793307,-73.97519523,member
656F2B36D1008F1B,classic_bike,2021-07-19 13:10:40,2021-07-19 13:22:55,Allen St & Hester St,5342.10,E 11 St & Avenue B,5659.11,40.71605866,-73.99190759,40.72746420692392,-73.97950418293476,member
4ADFCC1F8676327B,classic_bike,2021-07-22 13:17:11,2021-07-22 13:28:38,Allen St & Hester St,5342.10,E 11 St & Avenue B,5659.11,40.71605866,-73.99190759,40.72746420692392,-73.97950418293476,member
E4513D739253EE34,classic_bike,2021-07-29 06:52:09,2021-07-29 07:26:21,S 4 St & Wythe Ave,5204.05,W 47 St & 6 Ave,6667.04,40.71285887,-73.96590294,40.758397,-73.98255,member
95B24D3F8329ED92,classic_bike,2021-07-26 06:57:58,2021-07-26 07:28:26,S 4 St & Wythe Ave,5204.05,W 47 St & 6 Ave,6667.04,40.71285887,-73.96590294,40.758397,-73.98255,member
C8F560800DE86DA6,classic_bike,2021-07-05 02:00:50,2021-07-05 02:10:37,S 4 St & Wythe Ave,5204.05,Nassau Ave & Russell St,5581.01,40.71285887,-73.96590294,40.72557,-73.94434,member
7EA693044EF947E2,classic_bike,2021-07-20 17:51:01,2021-07-20 18:00:13,8 Ave & W 16 St,6072.11,1 Ave & E 18 St,5854.09,40.740983,-74.001702,40.733812191966315,-73.98054420948029,member
95B669B557AD6A9A,classic_bike,2021-07-21 09:16:42,2021-07-21 09:57:22,Broadway & W 133 St,7903.02,W 16 St & The High Line,6233.05,40.8190344,-73.956156,40.74334935,-74.00681753,member
1AD2217A2024C5FB,classic_bike,2021-07-28 09:13:02,2021-07-28 09:49:45,Broadway & W 133 St,7903.02,W 16 St & The High Line,6233.05,40.8190344,-73.956156,40.74334935,-74.00681753,member
4E32CE084D7155B8,classic_bike,2021-07-08 22:28:27,2021-07-08 22:37:33,S 4 St & Wythe Ave,5204.05,Nassau Ave & Russell St,5581.01,40.71285887,-73.96590294,40.72557,-73.94434,member
F91D2343316DEF9E,classic_bike,2021-07-11 11:38:23,2021-07-11 12:12:34,S 4 St & Wythe Ave,5204.05,Pioneer St & Van Brunt St,4169.04,40.71285887,-73.96590294,40.679043,-74.011169,member
1D2A06E93512E151,classic_bike,2021-07-17 22:16:11,2021-07-17 22:38:39,S 4 St & Wythe Ave,5204.05,Prospect Pl & 6 Ave,4166.08,40.71285887,-73.96590294,40.6793307,-73.97519523,member
8974C1FCF70FE35B,classic_bike,2021-07-12 15:29:15,2021-07-12 15:44:41,Columbia St & Degraw St,4422.04,Prospect Pl & 6 Ave,4166.08,40.6859296,-74.00242364,40.6793307,-73.97519523,member
982A81DB495038D0,classic_bike,2021-07-22 16:50:44,2021-07-22 16:55:14,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
D01E10DD8FFAC78C,classic_bike,2021-07-18 09:15:17,2021-07-18 09:26:26,Columbia St & Degraw St,4422.04,Baltic St & 5 Ave,4208.11,40.6859296,-74.00242364,40.6795766,-73.97854971,member
4D73FA16B50CDA2A,classic_bike,2021-07-22 19:08:50,2021-07-22 19:11:17,8 Ave & W 16 St,6072.11,W 16 St & The High Line,6233.05,40.740983,-74.001702,40.74334935,-74.00681753,member
809BDB35BB4BDE96,classic_bike,2021-07-02 08:11:56,2021-07-02 08:14:59,8 Ave & W 16 St,6072.11,W 16 St & The High Line,6233.05,40.740983,-74.001702,40.74334935,-74.00681753,member
7F3D7B4402F21141,classic_bike,2021-07-15 09:03:32,2021-07-15 09:06:42,8 Ave & W 16 St,6072.11,W 16 St & The High Line,6233.05,40.740983,-74.001702,40.74334935,-74.00681753,member
005690C1701393AF,classic_bike,2021-07-03 20:41:18,2021-07-03 20:49:43,S 4 St & Wythe Ave,5204.05,Nassau Ave & Russell St,5581.01,40.71285887,-73.96590294,40.72557,-73.94434,member
